,avg_price,brand_id,brand_name,item_num,sale,sold,second_category_id,second_category_name_en,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
937,216.0,11359816,Samantha Thavasa Petit Choice,1.0,216.0,1.0,121400006,Card set,False,2,卡套,0,50006842,50006842,Leather luggage / bag / bag hot,True,1,箱包皮具/热销女包/男包,37,0
938,28.0,10856056,tiding/潮牛,1.0,112.0,4.0,121400006,Card set,False,2,卡套,0,50006842,50006842,Leather luggage / bag / bag hot,True,1,箱包皮具/热销女包/男包,37,0
939,13.25,119804303,D哒D,379.0,25084473.999999993,1893104.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
940,25.23,45694061,HOCO/浩酷,115.0,15607076.089999998,618496.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
941,40.16,16374678,TORRAS/图拉斯,269.0,13808649.11,343847.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
942,33.12,559636368,第一卫,180.0,12469950.8,376512.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
943,36.96,206054053,RANVOO,119.0,7381016.0,199686.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
944,39.3,71689218,BASEUS/倍思,389.0,6394301.699999999,162703.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
945,14.62,121478953,闪魔,233.0,5837033.0,399129.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
946,22.93,42886,Pisen/品胜,381.0,5215562.199999998,227464.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
947,30.06,47712416,ROCK/洛克,421.0,4933492.7,164099.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
948,40.71,109846583,绿联,54.0,3961145.9,97296.0,50024094,Mobile Accessories,True,2,手机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
949,77.87,44477220,ROMOSS/罗马仕,116.0,43769468.4,562099.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
950,87.56,3506680,MIUI/小米,25.0,18436544.2,210547.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
951,85.55,42886,Pisen/品胜,120.0,17018828.299999997,198930.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
952,59.45,118898,Yoobao/羽博,125.0,12688774.399999999,213424.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
953,106.04,18129344,SOLOVE,70.0,4949424.0,46677.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
954,50.16,593770633,炫美科,5.0,4148638.4000000004,82716.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
955,137.11,10246,Philips/飞利浦,55.0,4036974.0,29444.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
956,102.71,559636368,第一卫,20.0,3693816.0,35965.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
957,86.85,20796,Aigo/爱国者,61.0,3540785.8999999994,40767.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
958,74.53,1683915359,,8.0,2942827.0,39483.0,50009211,Portable source,False,2,移动电源,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
959,333.73,7164819,INCASE,34.0,1228806.0,3682.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
960,31.9,49320943,泰克森,217.0,1175642.0,36854.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
961,25.17,20519628,倍晶,228.0,738187.1,29325.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
962,50.95,563736037,KALIDI/卡丽蒂,93.0,732369.0,14375.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
963,32.15,3221126,Cooskin/酷奇,313.0,640418.7,19922.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
964,41.28,120270564,BESTCHOI/贝思&middot;乔,177.0,501134.60000000003,12141.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
965,121.12,27197398,D-park,9.0,484720.0,4002.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
966,166.28,792194797,CMP（数码）,106.0,430842.0,2591.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
967,66.95,299130927,COOLCOLD/越来越酷,35.0,372331.8,5561.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
968,41.74,359582155,FOPATI,14.0,368080.2,8818.0,50024095,Notebook computer accessories,True,2,笔记本电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
969,643.43,6195049,神牛,308.0,7362119.0,11442.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
970,672.94,4005069,思锐,102.0,2559175.0,3803.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
971,1095.48,120667,金贝,79.0,1647596.0,1504.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
972,1080.88,555628219,FEIYUTECH,6.0,1628893.0,1507.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
973,580.83,31896,Benro/百诺,69.0,1508421.1,2597.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
974,167.5,100132,NiSi/耐司,105.0,1407703.55,8404.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
975,317.98,7748632,南冠,30.0,1202914.0,3783.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
976,116.72,3973923,云腾,61.0,947298.7000000001,8116.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
977,323.79,299144180,ABmcdc,15.0,856106.0,2644.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
978,148.48,31895,WF/伟峰,42.0,769596.0,5183.0,50024097,SLR / single camera accessories,True,2,单反/单电相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
979,9.88,152485061,ASZUNE/艾苏恩,68.0,1500427.1,151885.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
980,11.36,109846583,绿联,111.0,1193197.4,105074.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
981,8.31,838186190,TAFIQ/塔菲克,11.0,634513.2,76338.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
982,25.08,559636368,第一卫,19.0,497963.4,19857.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
983,9.8,876122647,能适,2.0,463148.0,47260.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
984,294.03,218832162,IPHOX/爱福克斯,10.0,461913.32,1571.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
985,12.7,42886,Pisen/品胜,130.0,427075.29999999993,33641.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
986,24.23,689550734,100％SATISFIED/鑫盾,8.0,402923.0,16631.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
987,23.1,11813,Huawei/华为,48.0,392497.7,16989.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
988,26.01,16374678,TORRAS/图拉斯,29.0,309957.0,11918.0,50024109,Digital perimeter,True,2,数码周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
989,18.2,119804303,D哒D,50.0,11217504.200000001,616481.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
990,30.04,49790319,zoyu,158.0,2126415.5999999996,70790.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
991,55.19,9416896,ESR,65.0,1481219.0,26837.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
992,59.27,16374678,TORRAS/图拉斯,49.0,778835.0,13141.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
993,31.82,230324116,Dr．Ann,5.0,747142.8,23479.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
994,1030.99,21989,Microsoft/微软,8.0,728909.0,707.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
995,123.01,282746773,锐技,30.0,605556.0,4923.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
996,43.16,111137536,MY COLORS,152.0,562958.2,13044.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
997,29.6,156044915,Q－CASE,122.0,507247.0,17137.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
998,26.55,128862482,monqiqi/蒙奇奇,28.0,400767.80000000005,15097.0,50024098,Tablet accessories,True,2,平板电脑配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
999,254.28,96002,Elecom/宜丽客,7.0,715277.0,2813.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1000,275.27,109948864,AINO GIRL/安诺格尔,21.0,522186.0,1897.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1001,180.97,6599463,New Dawn,10.0,300227.0,1659.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1002,114.92,90421957,KingMa/劲码,45.0,291448.0,2536.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1003,140.35,914224983,,3.0,289964.0,2066.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1004,75.11,3246809,FB/沣标,89.0,253857.0,3380.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1005,695.9,31904,Lowepro/乐摄宝,16.0,233824.0,336.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1006,183.36,294688495,EIRMAI,22.0,201876.5,1101.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1007,99.49,42886,Pisen/品胜,23.0,181266.19999999998,1822.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1008,258.7,81155,Canon/佳能,10.0,164789.0,637.0,50024096,Digital camera accessories,True,2,数码相机配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1009,76.61,198464392,省之冠,4.0,169681.9,2215.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1010,81.23,838438272,Youlian/优联,35.0,131272.49999999997,1616.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1011,23.63,109846583,绿联,32.0,92788.0,3927.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1012,9.83,8944649,Purion/行行行,96.0,81984.09,8337.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1013,9.86,353628632,Paeurnosrz,131.0,68198.8,6916.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1014,30.78,109859309,妙管家,67.0,67348.4,2188.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1015,13.27,293460048,灏百,89.0,52732.130000000005,3973.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1016,53.09,657848454,HDTVSTATION,3.0,50381.0,949.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1017,50.77,112990527,Mt-Viki/迈拓维矩,32.0,48438.0,954.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1018,8.0,838186190,TAFIQ/塔菲克,1.0,45952.0,5744.0,50011826,Home appliances audio accessories,True,2,家电影音周边配件,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1019,30.01,96485,南孚,256.0,6434327.0,214409.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1020,30.27,81147,Panasonic/松下,183.0,1389162.7,45893.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1021,29.17,8216319,倍量,109.0,1203033.7800000003,41241.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1022,31.05,42885,GP/超霸,206.0,1141556.1400000001,36766.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1023,54.53,240096227,LITELONG/力特朗,79.0,919442.3,16860.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1024,20.69,31945,双鹿,109.0,700130.0199999999,33832.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1025,884.39,65708567,零帕,15.0,571318.0,646.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1026,36.0,188184160,Delipow/德力普,43.0,495267.1999999999,13758.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1027,41.46,137979108,555,25.0,277217.60000000003,6687.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1028,31.52,24074361,ZMI,5.0,174077.3,5523.0,50003312,Dry battery / rechargeable battery / suit,True,2,干电池/充电电池/套装,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1029,15.06,119804303,D哒D,4.0,2162683.0,143646.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1030,36.93,85384125,Remax/睿量,42.0,1575168.0,42651.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1031,26.15,109846583,绿联,55.0,833739.3,31885.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1032,54.28,4539267,KNORVAY/诺为,18.0,750226.9,13822.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1033,45.79,18129344,SOLOVE,12.0,373388.0,8154.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1034,50.07,41028017,ORICO,60.0,328205.1,6555.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
1035,49.31,10446017,Deli/得力,29.0,313284.5,6353.0,50018909,USB computer peripheral,True,2,USB电脑周边,0,50008090,50008090,3C digital accessories,True,1,3C数码配件,10,0
